Channels,Name,Function,Range/Arg1,Res/Arg2,NPLC,Channel Delay (Seconds),Scale,Function,Gain (M),Offset (B),Label,Test,Low,High,Delta,After N,Alarm,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27 14:57:00.455,1961,54.1186064,57.3669472,55.5292778,50.8185487,43.7618398,38.8568212,37.1667485,36.1528015,35.6590087,32.6983606,0.200740123,-5.90743E-07,-1.07771E-06,38.4320585,0.049131641,28.5709838,40.140803,27.7105331,0.003592482,31.4513159,31.2104006,32.3309592,59.3403049,59.2155584,57.7420437,52.2487736,36.3141541,35.1237761,36.2875472,38.5828992,55.8891126,54.1957422,49.7079241,44.5101346,44.1158247,42.5555884,41.9300807,40.8151381,26.4184713
2024-12-27 14:57:10.455,1962,54.1715822,57.2481736,55.4285936,50.7258964,43.698591,38.8063552,37.1178413,36.1179255,35.6389419,32.6681967,0.201977517,-3.10163E-07,-9.92661E-07,38.3992895,0.049629686,28.5596995,40.0956094,27.7053317,0.003763019,31.4186024,31.1925265,32.3159174,59.2526374,59.1312511,57.6436269,52.1899583,36.2857104,35.1010906,36.2767975,38.5442628,55.7976108,54.1031934,49.6195496,44.447614,44.041927,42.4868017,41.8634791,40.7749983,26.4244353
2024-12-27 14:57:20.455,1963,54.0094675,57.1556084,55.3110424,50.6400014,43.6304412,38.77498,37.0801587,36.0907558,35.6190423,32.6714106,0.198557277,-6.34194E-07,-9.79256E-07,38.3808598,0.049620097,28.5727507,40.0767665,27.6879268,0.003593788,31.4230385,31.1988876,32.297635,59.1631348,59.0186245,57.5636955,52.1138334,36.2776063,35.1046171,36.2374387,38.5161135,55.7000644,54.005098,49.5507526,44.3831194,43.9885051,42.4412309,41.8222459,40.7347866,26.4445831
2024-12-27 14:57:30.455,1964,53.8945104,57.0261535,55.2030635,50.5410609,43.5610645,38.721033,37.0328336,36.0375844,35.5664743,32.636426,0.201233145,-1.73433E-06,-1.13064E-06,38.3238237,0.049626828,28.5419343,40.0264581,27.6275074,0.003462862,31.3973405,31.1835806,32.2729232,59.0516,58.916834,57.4638985,52.0348382,36.2351666,35.0610719,36.2134696,38.492754,55.5957046,53.8963145,49.4656184,44.3229546,43.9208617,42.3887745,41.7620076,40.6711702,26.4497244
2024-12-27 14:57:40.455,1965,53.7491367,56.9217828,55.1005455,50.450468,43.5123907,38.6898192,37.0040253,36.0041485,35.5338391,32.6025469,0.199993813,-6.38354E-07,-5.82885E-07,38.2988328,0.049620932,28.4867429,40.0019849,27.6636156,0.003605695,31.3937172,31.167184,32.265836,58.9648971,58.8343479,57.3941536,51.936311,36.2200557,35.0317546,36.1731349,38.4410429,55.5035138,53.8158509,49.3822018,44.2414813,43.8637002,42.3139102,41.709275,40.6181879,26.4670459
2024-12-27 14:57:50.471,1966,53.8330983,56.8191963,54.9930998,50.3482906,43.442027,38.6379498,36.9707248,35.9845171,35.5166692,32.589851,0.203199541,-1.87577E-06,-1.13572E-06,38.266358,0.049628926,28.4401614,39.9634255,27.6294178,0.003546382,31.369276,31.1469771,32.2451497,58.8887585,58.7310523,57.2817124,51.8911569,36.1893161,35.0039638,36.1523635,38.4190964,55.4095899,53.7118919,49.3126506,44.1881491,43.7939029,42.2795286,41.6631119,40.5809185,26.46408
2024-12-27 14:58:00.462,1967,53.7007351,56.7178395,54.9000074,50.266304,43.3955424,38.6052721,36.9117986,35.9518166,35.4871499,32.5776987,0.200746712,-1.25267E-07,-5.70636E-07,38.2115022,0.049625982,28.4561633,39.9417325,27.6639093,0.003498423,31.3541781,31.1210883,32.2148899,58.775588,58.6172519,57.18622,51.7913663,36.1594372,34.9808713,36.1181281,38.3659136,55.3074981,53.6339063,49.2300931,44.127271,43.7287891,42.2060716,41.5947161,40.5392858,26.4690567
2024-12-27 14:58:10.457,1968,53.4286745,56.5978134,54.7639932,50.1520045,43.2994196,38.5476972,36.867525,35.9167235,35.4510851,32.5658617,0.201226695,-6.69555E-07,-7.47442E-07,38.1876783,0.049622009,28.4564363,39.919392,27.6759811,0.003518302,31.327095,31.1190153,32.2118218,58.6843823,58.5525012,57.0981324,51.7185031,36.1406207,34.9689719,36.1104071,38.3386806,55.2044954,53.5256286,49.144169,44.0639557,43.6817143,42.1499813,41.5371335,40.4938921,26.4852975
2024-12-27 14:58:20.469,1969,53.3791982,56.5036406,54.6821715,50.0805466,43.2431881,38.5153081,36.8378084,35.8754332,35.4185279,32.5334773,0.201725375,-1.58502E-06,-1.22586E-06,38.1399996,0.049137353,28.44797,39.8467268,27.6097168,0.003522828,31.3097734,31.0919152,32.1860199,58.5771942,58.4296963,56.9971532,51.6457743,36.0952924,34.9507208,36.0618154,38.3197955,55.1183131,53.4467433,49.0684143,43.9974319,43.6135403,42.1072438,41.4889425,40.4335745,26.4731095
2024-12-27 14:58:30.485,1970,53.2713339,56.3967166,54.5841796,50.0094564,43.1887846,38.4777661,36.8182503,35.8413581,35.3897833,32.5121798,0.199998274,-5.90512E-07,-3.37435E-07,38.127175,0.049635361,28.4016192,39.81288,27.5858788,0.003593825,31.2925514,31.0682562,32.1558564,58.5001287,58.339218,56.8961402,51.5695819,36.0754727,34.8957057,36.0385831,38.2618088,55.0277985,53.3497299,48.996547,43.9510496,43.5703239,42.0565089,41.4223008,40.3745373,26.4610201
2024-12-27 14:58:40.455,1971,53.1430123,56.2880747,54.4440356,49.9136998,43.1121886,38.4252755,36.755016,35.7816885,35.342583,32.4826544,0.20074637,-7.48829E-08,-6.75102E-07,38.0912551,0.049631133,28.4252254,39.7834445,27.6137406,0.003605128,31.287636,31.0677591,32.1550839,58.4113511,58.2569473,56.8122722,51.495404,36.0458971,34.8679043,36.0070299,38.2332376,54.9173457,53.2557842,48.8924165,43.8910513,43.5065252,41.9627612,41.355711,40.326796,26.4543749
2024-12-27 14:58:50.477,1972,53.1199742,56.1785038,54.3598816,49.8195833,43.0748026,38.3838518,36.7403475,35.7730811,35.3093188,32.4668018,0.195625896,-1.40336E-06,-8.12849E-07,38.0342209,0.049626429,28.4645823,39.7416642,27.6161563,0.003573802,31.265145,31.0499468,32.1174348,58.3167531,58.1492412,56.727081,51.4295711,36.0074639,34.8694628,35.9854054,38.2213118,54.8349957,53.1636123,48.8302117,43.8276813,43.4375736,41.9243738,41.3229034,40.2982656,26.4590648
2024-12-27 14:59:00.502,1973,53.0142227,56.064206,54.2536256,49.7303117,42.9879234,38.330357,36.6803756,35.723103,35.2710089,32.4481362,0.200010842,-5.63009E-07,-5.45906E-07,38.0026869,0.049138437,28.4457656,39.7120046,27.5936925,0.003640901,31.2581497,31.0430931,32.1041524,58.2269506,58.0715413,56.6364578,51.3502703,35.9952844,34.8562206,35.9687486,38.1719296,54.7273628,53.0786994,48.7687314,43.7572519,43.3830786,41.8909434,41.2770952,40.2299376,26.4537177
2024-12-27 14:59:10.461,1974,53.1748527,55.9800337,54.170065,49.6227958,42.937666,38.3015363,36.6570552,35.6945316,35.2516661,32.4228933,0.204398631,-1.02479E-06,-1.45883E-06,37.9654378,0.049139277,28.423662,39.6817628,27.5965761,0.003681839,31.2311531,31.0088588,32.0884904,58.1264278,57.9668481,56.5357159,51.2749605,35.9563293,34.8267618,35.9344234,38.1471656,54.6341635,52.9688654,48.6784278,43.699294,43.3267685,41.8129987,41.1960972,40.176024,26.432682
2024-12-27 14:59:20.455,1975,52.9063819,55.8806348,54.0534476,49.5454982,42.8857433,38.2707544,36.611967,35.6679199,35.2275972,32.4167877,0.200742018,-7.01912E-07,-5.778E-07,37.942234,0.049620343,28.3961053,39.6346925,27.6155582,0.003606329,31.2278622,31.0109124,32.0812917,58.0461115,57.8707037,56.4562202,51.200252,35.9426989,34.814659,35.911324,38.1120346,54.5474011,52.8885435,48.602034,43.6537984,43.2640329,41.7616362,41.1624874,40.1285217,26.424951
2024-12-27 14:59:30.458,1976,52.8938258,55.7596799,53.9572825,49.4723978,42.8201136,38.2149448,36.5760858,35.6163288,35.181209,32.3819951,0.201735457,-1.95897E-06,-1.15167E-06,37.9153954,0.049627947,28.3828186,39.5862026,27.6368921,0.003560312,31.208667,30.9851168,32.074645,57.9506169,57.780337,56.3605686,51.1195348,35.9107123,34.773649,35.8666554,38.0653569,54.4421253,52.7798672,48.5085809,43.5813387,43.2008605,41.6972285,41.1201696,40.085731,26.4354103
2024-12-27 14:59:40.455,1977,52.798962,55.6422255,53.8487111,49.3609328,42.7523357,38.1716505,36.5533102,35.579524,35.1550599,32.3704832,0.201967103,-1.13572E-06,-7.37735E-07,37.8802082,0.049626556,28.4076903,39.5861914,27.6638197,0.003609592,31.19183,30.9625267,32.0431786,57.8416797,57.6659535,56.2814964,51.0454819,35.8870008,34.7528909,35.8417885,38.0235989,54.3437481,52.704283,48.4317445,43.5277143,43.1282983,41.6302976,41.0498623,40.0431842,26.4601242
2024-12-27 14:59:50.482,1978,52.7608134,55.5408487,53.7563991,49.2825079,42.6872926,38.1396602,36.511202,35.5577043,35.1317659,32.3433395,0.200740916,-1.03935E-06,-2.71797E-07,37.8415459,0.049628515,28.3678539,39.5368808,27.6644496,0.003517327,31.1803003,30.9603826,32.0204544,57.7592887,57.5753156,56.1643854,50.9704194,35.8442898,34.734318,35.8088178,38.0011974,54.2698191,52.6127722,48.350607,43.4680603,43.081887,41.5873384,41.0132306,39.9959741,26.4915291
2024-12-27 15:00:00.473,1979,52.6931221,55.4554443,53.6500746,49.2114209,42.6311064,38.0979089,36.4919101,35.5282765,35.1139697,32.342599,0.201969441,-1.85659E-06,-1.34119E-06,37.7933493,0.049132977,28.3657974,39.505331,27.6715514,0.003516728,31.1447836,30.9378352,31.983917,57.6581563,57.5125614,56.0959435,50.9014103,35.8171965,34.6964439,35.7859589,37.9652645,54.1683005,52.5242428,48.2830273,43.4156259,43.0339683,41.544496,40.9627313,39.9411129,26.4423965
2024-12-27 15:00:10.489,1980,52.586722,55.3402365,53.5395828,49.1135978,42.5790815,38.0489554,36.4519768,35.4864601,35.0763388,32.3178202,0.199276689,-1.09551E-06,-8.17241E-07,37.7824642,0.049635561,28.3750241,39.4846617,27.6777119,0.003565924,31.1541678,30.9199977,31.9808499,57.5626149,57.3923939,55.9820021,50.8171939,35.7857304,34.691103,35.7665461,37.9349842,54.0913028,52.4378721,48.2116669,43.3499437,42.9689049,41.5082762,40.8984026,39.9049691,26.4321533
2024-12-27 15:00:20.485,1981,52.433013,55.2432867,53.4279615,49.0248912,42.5038669,38.0054219,36.4077655,35.4437143,35.035876,32.2872209,0.199999251,-3.01843E-07,-9.46206E-07,37.735915,0.049133268,28.3945077,39.4256571,27.6686773,0.003549059,31.1331662,30.9105242,31.9711699,57.4960768,57.3121368,55.9087494,50.7415554,35.7694234,34.6701905,35.7273628,37.9202948,53.9978297,52.3292575,48.1281942,43.2974333,42.9144147,41.4242392,40.8389891,39.8560053,26.4467005
2024-12-27 15:00:30.455,1982,52.2162151,55.124624,53.3555615,48.9364307,42.457026,37.973871,36.3599579,35.4253757,35.0076412,32.2822099,0.20049499,-2.56012E-06,-1.08719E-06,37.7104152,0.049628087,28.4206727,39.4041374,27.6561251,0.003617131,31.1088273,30.8783282,31.9444806,57.3821938,57.2134398,55.8335373,50.6781496,35.7331138,34.6323087,35.7139834,37.8698261,53.8831102,52.2416914,48.0457742,43.2489249,42.8388114,41.3907332,40.7898427,39.8090205,26.472561
2024-12-27 15:00:40.499,1983,52.2691727,55.0486876,53.2327579,48.8348404,42.3932419,37.9404008,36.3142422,35.391873,34.961163,32.2430548,0.206103834,-6.26104E-07,-3.79268E-07,37.6616775,0.049628584,28.4003848,39.3510374,27.6107044,0.003577334,31.1003236,30.8732891,31.9519227,57.3071443,57.1282048,55.7302542,50.6056041,35.7162042,34.6134082,35.6861261,37.8357772,53.8076679,52.1544621,47.973985,43.1791707,42.7983256,41.3237441,40.7284103,39.7526293,26.4801644
2024-12-27 15:00:50.462,1984,52.0774081,54.9372577,53.1507782,48.7635255,42.3305937,37.8832091,36.2813848,35.3449322,34.9438104,32.233458,0.198807202,-2.25134E-06,-1.08303E-06,37.6377756,0.049630211,28.3856921,39.3306986,27.5918499,0.003603767,31.0743997,30.8561397,31.9163053,57.2091896,57.0224347,55.6347745,50.5343458,35.682453,34.5749687,35.6518425,37.8089153,53.7010787,52.0708857,47.8897873,43.1142543,42.7341738,41.2756314,40.6851394,39.7032383,26.46836
2024-12-27 15:01:00.455,1985,52.0660767,54.8423085,53.0359036,48.6668991,42.270686,37.8453591,36.2639653,35.3259951,34.9080376,32.2149485,0.200489011,-1.7371E-06,-6.91742E-07,37.5970147,0.049623572,28.424155,39.2881502,27.5802236,0.003600921,31.0785079,30.8666245,31.8986867,57.1234714,56.9293291,55.5506672,50.4574883,35.6586969,34.5738278,35.6484244,37.7611669,53.6227471,51.9856078,47.8153126,43.0603182,42.6876044,41.2117665,40.6565816,39.6693143,26.4774709
2024-12-27 15:01:10.481,1986,51.9363895,54.7375818,52.9489357,48.5848521,42.2182809,37.8123076,36.2146736,35.2889572,34.8771616,32.1909702,0.201961202,-2.37129E-07,-6.04148E-07,37.5860265,0.049622843,28.4115244,39.2720402,27.5600514,0.003599775,31.0563739,30.8203265,31.8957693,57.0268066,56.8450888,55.4663218,50.3738127,35.6417696,34.551517,35.595108,37.7525414,53.5321685,51.8832419,47.745922,43.0075058,42.6109007,41.166547,40.5794186,39.6124247,26.4764248
2024-12-27 15:01:20.455,1987,51.8930794,54.6290145,52.8433191,48.5125718,42.1563634,37.7590477,36.1827498,35.2429212,34.8587522,32.1741721,0.201225004,-9.28641E-07,-6.59848E-07,37.524357,0.049630552,28.3945512,39.2168837,27.5290119,0.003560708,31.037244,30.8234976,31.8651858,56.9332858,56.7555941,55.3696616,50.3195501,35.6146536,34.5100141,35.5549874,37.7221401,53.4348527,51.8049169,47.6823055,42.9429407,42.5805736,41.1141538,40.5389869,39.5714323,26.4899229
2024-12-27 15:01:30.455,1988,51.7512729,54.5283985,52.7468103,48.4210368,42.0892147,37.7377245,36.1512762,35.2078115,34.8191975,32.1516847,0.204162302,-7.73559E-07,-1.1318E-06,37.5034198,0.049630491,28.3601144,39.1796447,27.5457011,0.003537861,31.0289218,30.8172057,31.8553169,56.8512524,56.6801078,55.2948808,50.246584,35.593299,34.4901017,35.5425929,37.682136,53.3511525,51.7316499,47.6037201,42.880281,42.5130761,41.0568322,40.4885497,39.537059,26.4892379
2024-12-27 15:01:40.469,1989,51.7060583,54.4300955,52.6518348,48.3377238,42.0475633,37.6927394,36.1004967,35.193576,34.799317,32.1483651,0.20197271,-1.72901E-06,-1.47871E-06,37.4656457,0.049140181,28.3393935,39.1493501,27.5534712,0.003583612,31.0061598,30.8003849,31.8341471,56.7499615,56.5708603,55.2029237,50.1920808,35.5554913,34.4455299,35.5209938,37.6635622,53.2633027,51.6287712,47.5335935,42.8333068,42.4646816,41.0053357,40.4529379,39.499591,26.4776959
2024-12-27 15:01:50.455,1990,51.5873649,54.3334595,52.5544935,48.2490523,41.9851716,37.6476964,36.0824037,35.1584536,34.7598145,32.1232743,0.199278923,-1.7757E-06,-1.34443E-06,37.4353546,0.049635473,28.3530825,39.1386225,27.4934079,0.003600784,30.9978925,30.7803,31.827882,56.6621534,56.4854569,55.1187738,50.0900008,35.5277883,34.4296646,35.4854406,37.6010207,53.1813031,51.5404413,47.4679151,42.7617459,42.403378,40.9599271,40.3802501,39.4370738,26.4731152
2024-12-27 15:02:00.455,1991,51.4077748,54.240086,52.4576186,48.1601617,41.9232355,37.6051498,36.033271,35.1436862,34.7416474,32.0955811,0.202470038,-9.59611E-07,-1.36869E-06,37.4127437,0.049627452,28.3626192,39.1008287,27.5105707,0.003534916,30.9844427,30.771066,31.789873,56.5703701,56.3918966,55.0215664,50.0318105,35.5010821,34.4144938,35.4603941,37.584146,53.0733332,51.4645019,47.3747771,42.711145,42.3468863,40.9124474,40.323266,39.4013859,26.4768364
2024-12-27 15:02:10.465,1992,51.411666,54.1434782,52.3368526,48.0919934,41.8594638,37.5818032,35.9909292,35.0839453,34.6985968,32.093718,0.20121951,-3.89437E-07,-2.48685E-07,37.3683177,0.04961726,28.3340981,39.0483688,27.4940364,0.003602865,30.9530573,30.7534687,31.7770248,56.4951584,56.2993139,54.9340698,49.9548433,35.4699599,34.3991412,35.432666,37.5636563,52.973026,51.354889,47.298563,42.6633243,42.2900145,40.8556756,40.2805063,39.3471036,26.4704286
2024-12-27 15:02:20.492,1993,51.3452926,54.04038,52.253869,47.9979284,41.8202586,37.5171594,35.979902,35.0584755,34.6779165,32.0553034,0.200744009,-7.47442E-07,-9.2448E-07,37.330804,0.049625139,28.3109023,39.0287195,27.4888397,0.003660749,30.927351,30.7399529,31.7629766,56.4035076,56.2110248,54.8412831,49.8744235,35.4499077,34.3755054,35.4098402,37.4954914,52.8863702,51.2794222,47.2208864,42.5869474,42.2351972,40.7775499,40.2245776,39.3084124,26.4503343
2024-12-27 15:02:30.455,1994,51.2103816,53.9254195,52.1555305,47.917071,41.7374682,37.4877975,35.9267605,35.0329144,34.6473347,32.0250526,0.203682599,-2.30635E-06,-2.14087E-06,37.2931744,0.049625895,28.3453187,39.0090066,27.4788072,0.003716448,30.9333731,30.7340259,31.7510316,56.3242095,56.1308701,54.7571873,49.8237287,35.4205339,34.3734503,35.3912133,37.4921477,52.8139604,51.2018687,47.1494721,42.5524581,42.1935151,40.7480582,40.1965001,39.2622038,26.4812486
2024-12-27 15:02:40.469,1995,51.2220063,53.8325898,52.0480538,47.8366488,41.6948311,37.4402449,35.8862895,35.0130948,34.6154778,32.0282274,0.200006057,-1.79488E-06,-1.65898E-06,37.2614843,0.049636975,28.3501781,38.9475251,27.4701365,0.003509073,30.9213872,30.7276506,31.7517429,56.2102293,56.0288088,54.6778514,49.7408505,35.3974181,34.3447297,35.3736421,37.4569819,52.7303275,51.1124583,47.09483,42.4841991,42.1160577,40.6958535,40.1285411,39.2238967,26.4863841
2024-12-27 15:02:50.477,1996,50.986301,53.7405261,51.9866497,47.7574879,41.6498557,37.4061798,35.8645454,34.9715438,34.5925733,32.0017614,0.201219792,-4.87432E-07,-7.54145E-07,37.2334281,0.049625346,28.3430589,38.9330034,27.4598018,0.003594625,30.8852602,30.6826843,31.7064201,56.1521478,55.935617,54.5855493,49.6697609,35.3705454,34.2983025,35.3284461,37.4137512,52.6349626,51.0262181,47.0137283,42.4355735,42.0708156,40.6351959,40.0963484,39.1733665,26.4622337
2024-12-27 15:03:00.455,1997,50.9606537,53.645074,51.8652396,47.6643103,41.5725451,37.3600014,35.8267456,34.9438579,34.5655983,31.9886016,0.202472972,-1.85659E-06,-1.68232E-06,37.2029701,0.049628321,28.3927864,38.9010799,27.4676376,0.003549404,30.8704855,30.6729936,31.688033,56.0563103,55.8590816,54.4836765,49.606419,35.3535002,34.2774531,35.3048364,37.3899816,52.5422462,50.9281144,46.9400373,42.3659156,42.0103201,40.5890112,40.0403069,39.1359533,26.4568126
2024-12-27 15:03:10.467,1998,50.9018075,53.5346745,51.7565503,47.5998451,41.5217107,37.3282592,35.7955351,34.9003948,34.5320527,31.9637488,0.200740754,-1.86283E-06,-1.61414E-06,37.1711535,0.049632617,28.4245735,38.8635948,27.4422232,0.003616961,30.8735414,30.680218,31.6887037,55.9754529,55.7745379,54.4127536,49.5239947,35.3399745,34.2627277,35.2868653,37.3722656,52.4670083,50.8599868,46.8664816,42.3273767,41.9721305,40.5504704,40.0027692,39.1001538,26.4559088
2024-12-27 15:03:20.455,1999,50.6217024,53.4466216,51.6829276,47.5023433,41.4584118,37.3177261,35.7544348,34.8744712,34.5132575,31.9382893,0.202468021,-7.41433E-07,-1.0858E-06,37.1305744,0.049634473,28.4238502,38.8126736,27.4624884,0.003659065,30.8512049,30.6446736,31.6777375,55.8719451,55.6733855,54.3436991,49.4420481,35.3099649,34.2261342,35.2612368,37.3202505,52.3735598,50.7640519,46.7953472,42.2762223,41.8958259,40.4910346,39.9545672,39.030869,26.4555093
2024-12-27 15:03:30.455,2000,50.5168811,53.3597843,51.5897605,47.4290662,41.4123319,37.2620301,35.7271451,34.8394852,34.4638803,31.9338915,0.201723642,-6.26335E-07,-6.23793E-07,37.1122095,0.049633203,28.4328886,38.7919096,27.4960955,0.003551855,30.857128,30.6495985,31.6638554,55.8075725,55.5986433,54.2536538,49.4135691,35.2714321,34.2039707,35.2482815,37.3045776,52.2948061,50.7053176,46.7430081,42.2178493,41.8591576,40.4490492,39.9037019,39.0168923,26.4864714
2024-12-27 15:03:40.455,2001,50.4986286,53.2584995,51.4992834,47.350475,41.3506526,37.2203757,35.692037,34.7957366,34.4479165,31.9620588,0.201725001,-2.34564E-06,-9.70242E-07,37.0713529,0.049135175,28.3964076,38.7622668,27.4698514,0.003700989,30.8429696,30.6387227,31.6532971,55.7079221,55.5033749,54.1549309,49.3124812,35.2600158,34.1844851,35.2116258,37.2780428,52.1918256,50.5947911,46.6465662,42.1579424,41.7877703,40.3994762,39.8403757,38.9621897,26.4644925
2024-12-27 15:03:50.509,2002,50.431495,53.1670399,51.3971291,47.2557574,41.2862585,37.1843092,35.6467991,34.7757652,34.4226312,31.9045468,0.200002915,-1.0509E-06,-7.15086E-07,37.0566827,0.04962619,28.3871947,38.7225331,27.4601506,0.003560781,30.831312,30.6122415,31.6074891,55.6086529,55.4166159,54.0736541,49.2500069,35.2245615,34.151623,35.1723774,37.2293903,52.1056713,50.506566,46.5765711,42.097692,41.7249758,40.3320024,39.7859113,38.9046151,26.4545697
2024-12-27 15:04:00.455,2003,50.3517494,53.0642435,51.3091922,47.190457,41.2468304,37.1457962,35.6465718,34.7489172,34.3924632,31.8695838,0.200497,-1.03241E-06,-1.10175E-06,37.0098921,0.04914327,28.3707694,38.6736821,27.4844575,0.003656361,30.8122518,30.6143367,31.6038093,55.5333043,55.3422765,53.9912631,49.1837754,35.2213409,34.115279,35.1554177,37.204741,52.0216559,50.4387248,46.504111,42.0600791,41.7012035,40.2997918,39.7475412,38.874865,26.4914368
2024-12-27 15:04:10.455,2004,50.3744351,52.9799255,51.2077628,47.1295549,41.186686,37.1006338,35.5751479,34.7389047,34.3728818,31.8711918,0.199275626,-2.24094E-06,-1.58179E-06,36.9713304,0.049634333,28.2962412,38.6665839,27.4952336,0.003575816,30.7849004,30.5957743,31.5771321,55.4571911,55.2435361,53.9133971,49.1119274,35.1703562,34.0990059,35.1358014,37.1718841,51.9468321,50.3283031,46.451123,41.9849838,41.6412697,40.2545191,39.7013692,38.8208345,26.4865303
