2024-12-19 09:33:14.461,31,73.2758105,38.2816696,30.2788302,28.2588784,27.5675263,25.538314,25.4439407,25.46831,25.6129363,26.1508517,0.293710543,-1.22863E-06,-2.34379E-06,26.2311278,0.205884628,23.08924,27.1561878,23.1244651,0.004664394,26.5219815,26.5268972,26.3999356,27.8693525,26.443277,25.635046,25.6416389,27.115402,27.4108104,27.4088001,27.1448602,26.1028033,25.7930137,25.4850241,25.7166901,25.6209783,25.6585369,25.7720809,25.8833948,27.2311116
2024-12-19 09:33:24.448,32,73.5167238,39.5349514,31.1592752,28.8287939,27.9937644,25.5659138,25.4492152,25.4706478,25.6402573,26.1317681,0.282038902,-2.16213E-06,-2.03501E-06,26.2412146,0.201272931,23.0983366,27.1279566,23.1393364,0.004519372,26.4940231,26.5267068,26.4246575,28.2128709,26.6279814,25.7096743,25.6774547,27.0949217,27.389365,27.3824659,27.1586296,26.2621294,25.8861701,25.585078,25.8172031,25.6228824,25.655441,25.7847834,25.8978402,27.2824548
2024-12-19 09:33:34.448,33,73.5170703,40.6866547,32.0519172,29.4381561,28.4606826,25.6328378,25.466629,25.4829978,25.6611837,26.1487748,0.282038167,-1.98324E-06,-2.15612E-06,26.2467488,0.196370265,23.1404396,27.1321503,23.1555582,0.004587644,26.5054524,26.5324702,26.4727548,28.5730802,26.8497736,25.816848,25.7706423,27.1076577,27.4110196,27.3939788,27.183717,26.4485623,26.0332442,25.6514151,25.9669598,25.6500992,25.654846,25.7946116,25.937677,27.3394276
2024-12-19 09:33:44.523,34,73.7446973,41.8237947,32.9628328,30.0471046,28.9227714,25.6454002,25.4854354,25.4701714,25.668868,26.145478,0.280583532,-1.9072E-06,-2.07754E-06,26.2486611,0.198824002,23.1087855,27.1285313,23.1457745,0.004593032,26.4870133,26.5182786,26.5107732,28.9295303,27.0620853,25.9156765,25.8409177,27.0882485,27.4026784,27.4118289,27.1901081,26.6330674,26.1686951,25.752269,26.0979082,25.6721428,25.6832044,25.798377,25.9593303,27.3869702
2024-12-19 09:33:54.448,35,74.8531463,42.9108993,33.8621315,30.7350819,29.3870746,25.7181568,25.5197658,25.4762362,25.6968212,26.1411109,0.287614713,-1.89981E-06,-2.48755E-06,26.2485351,0.211512608,23.119198,27.1286033,23.1339417,0.004608903,26.485,26.5398712,26.5474151,29.2683251,27.2661817,26.0280139,25.9008714,27.0943481,27.4003758,27.4025479,27.2531668,26.82976,26.3130829,25.8267636,26.2466662,25.6735691,25.6878293,25.8026591,25.9610162,27.4421791
2024-12-19 09:34:04.482,36,76.8579405,44.0781728,34.7750453,31.4168552,29.9050274,25.7622091,25.5347214,25.4894959,25.716699,26.1452816,0.276400532,-2.24325E-06,-2.24487E-06,26.2404178,0.218858407,23.1274557,27.1338166,23.1540551,0.00462928,26.4966492,26.5486401,26.5742293,29.6575976,27.5251266,26.117878,25.9759506,27.0929761,27.4005338,27.4041727,27.2359087,27.0252767,26.4437483,25.9333779,26.3784734,25.7005944,25.6922583,25.7997997,25.9897986,27.5046198
2024-12-19 09:34:14.473,37,78.5614464,45.2771942,35.7174611,32.1420449,30.4393882,25.8111529,25.575783,25.4970934,25.7248421,26.1390277,0.291759872,-2.08285E-06,-2.15311E-06,26.2456404,0.215399014,23.1092355,27.1182158,23.1159941,0.004602444,26.4783701,26.5402846,26.6287844,30.0491457,27.7621677,26.2568552,26.0736437,27.0826903,27.3896397,27.4030276,27.2721961,27.2475879,26.6195389,26.0312034,26.5523778,25.725869,25.7078312,25.8320548,26.0161403,27.5591732
2024-12-19 09:34:24.449,38,79.4479071,46.4342448,36.6652464,32.8835564,30.9988191,25.8768028,25.6074883,25.4957827,25.7584994,26.1460321,0.291269405,-1.94603E-07,-1.0999E-06,26.2627853,0.211976812,9.9E+37,27.1222413,23.1340122,0.004664935,26.4786215,26.5437035,26.6531105,30.4605448,28.025655,26.3959667,26.1632113,27.0877738,27.3872847,27.3975077,27.3041972,27.4570426,26.7848143,26.1510401,26.7144823,25.7404919,25.7362217,25.8247057,26.0439491,27.6145037
2024-12-19 09:34:34.448,39,79.9120405,47.5410356,37.6107858,33.6176278,31.594108,25.9358769,25.6298403,25.5140925,25.7747497,26.1426414,0.28641043,-8.35961E-07,-1.93355E-06,26.2405048,0.210299851,9.9E+37,27.1229154,23.1192077,0.004525032,26.4729787,26.5630013,26.7047499,30.8617278,28.2939425,26.5309552,26.2634952,27.0967504,27.3818241,27.4181617,27.3556323,27.7008005,26.976749,26.2888597,26.8848818,25.7780972,25.7448875,25.8566751,26.0898332,27.6948555
2024-12-19 09:34:44.448,40,80.3611362,48.6258455,38.6115344,34.3760731,32.182551,26.0025723,25.6775644,25.5458095,25.8348409,26.1428417,0.287374159,-9.82029E-07,-1.04674E-06,26.2505459,0.212230941,9.9E+37,27.113913,23.1299648,0.004591038,26.4791358,26.5716412,26.7561777,31.2933184,28.5580245,26.6827686,26.3726579,27.0840677,27.3914503,27.4413828,27.3640044,27.9297941,27.1312397,26.4151107,27.0419279,25.8183726,25.74745,25.8637015,26.1145645,27.7091444
2024-12-19 09:34:54.467,41,81.6669943,49.6952761,39.5708963,35.152268,32.7732738,26.0653737,25.7091912,25.5527298,25.8613357,26.1451131,0.290061321,-1.88918E-06,-2.14826E-06,26.2396976,0.220055709,9.9E+37,27.1107462,23.1247332,0.004621358,26.4844918,26.5727567,26.8029988,31.7140845,28.8472705,26.825962,26.4648301,27.0798565,27.3792092,27.4274394,27.3849058,28.1755771,27.3043695,26.5561158,27.2184272,25.8389369,25.7658182,25.8771081,26.1370644,27.7751033
2024-12-19 09:35:04.448,42,83.5068951,50.8089902,40.5190067,35.9242374,33.3927411,26.1317222,25.7434847,25.567366,25.8950476,26.1533838,0.298120861,-2.29271E-06,-1.72785E-06,26.2406222,0.2293214,23.1093004,27.1320296,23.1397941,0.004716857,26.4691868,26.5784916,26.8495485,32.1441924,29.1342602,26.9966816,26.5720353,27.0822428,27.389323,27.4394097,27.4139235,28.4394524,27.5210244,26.7117346,27.3952061,25.8519559,25.8072089,25.8845575,26.1951664,27.8444202
2024-12-19 09:35:14.448,43,85.0306513,51.946327,41.5169317,36.7210622,34.0044268,26.2316218,25.7898532,25.5868232,25.9279708,26.1459236,0.289808982,-6.69324E-07,-1.20136E-06,26.2532177,0.225656971,9.9E+37,27.0975225,23.1343485,0.004584886,26.4600818,26.58833,26.9085142,32.5810746,29.4638609,27.1742883,26.7041359,27.0762752,27.4097075,27.4468168,27.4697685,28.7155145,27.7437349,26.8556153,27.5841702,25.9192546,25.8159127,25.9063107,26.2332011,27.9197398
2024-12-19 09:35:24.448,44,85.8592049,53.0559475,42.5033605,37.5203162,34.657826,26.2781043,25.8453425,25.5939966,25.9556749,26.161485,0.287359683,-9.10844E-07,-1.51268E-06,26.2459251,0.221752004,9.9E+37,27.0985485,23.1061946,0.004492708,26.4762807,26.6153056,26.9628777,33.0595407,29.7584242,27.3515721,26.833186,27.0811298,27.3973136,27.4532245,27.4917574,28.9827086,27.9714799,27.0096396,27.7688384,25.9443918,25.8446623,25.9131661,26.2722151,27.9608564
2024-12-19 09:35:34.448,45,86.1081283,54.0957449,43.4800755,38.3530368,35.3043166,26.35629,25.890667,25.6367558,25.9862602,26.1799873,0.292015991,-3.37274E-06,-1.93517E-06,26.2372417,0.219320527,9.9E+37,27.0936013,23.1142559,0.004609737,26.4789608,26.6319301,26.9976648,33.5103202,30.0814749,27.5258057,26.9679913,27.0893322,27.4233729,27.4722817,27.5416645,29.2951303,28.1901991,27.1899471,27.9764156,25.9851579,25.8714208,25.9368412,26.3126684,28.0167891
2024-12-19 09:35:44.454,46,86.6036765,55.0989986,44.4799151,39.1726765,35.9626014,26.4642245,25.9229701,25.63464,26.0422802,26.1792901,0.290777499,-2.35858E-06,-2.40943E-06,26.2543129,0.22297078,23.0971415,27.1054596,23.1398773,0.00454248,26.4879446,26.6504361,27.0656934,33.9622837,30.410849,27.7292258,27.0966806,27.0928839,27.406036,27.4767305,27.5616777,29.5630482,28.4208905,27.3489645,28.1888613,26.0407413,25.8890555,25.9726073,26.3449328,28.0821099
2024-12-19 09:35:54.448,47,87.7505493,56.1232986,45.445035,39.9928881,36.6251185,26.5473203,25.9731349,25.6890353,26.0811596,26.1949406,0.290050955,-8.52602E-07,-1.00352E-06,26.2703283,0.228104283,23.1133793,27.1006624,23.163635,0.004622514,26.4766754,26.6656864,27.1240455,34.4221484,30.7517902,27.9240957,27.2358391,27.0955045,27.4043277,27.4918469,27.6005179,29.8715746,28.657272,27.5451211,28.380651,26.0806913,25.9324376,25.9803194,26.4066366,28.1243776
2024-12-19 09:36:04.481,48,89.2117527,57.1768082,46.4524266,40.8241193,37.3021628,26.631042,26.049095,25.6968653,26.1308825,26.1964476,0.292029035,-1.01693E-06,-1.61923E-06,26.2601263,0.233975052,9.9E+37,27.1084178,23.1913071,0.0045634,26.4886886,26.681796,27.1764121,34.8891091,31.0968863,28.1288934,27.3960221,27.0804159,27.405468,27.489754,27.6565217,30.1798141,28.9123568,27.7331233,28.5999397,26.1293487,25.9611133,26.0016956,26.4551501,28.2091993
2024-12-19 09:36:14.448,49,90.6131579,58.2135445,47.433056,41.6639436,37.9876602,26.7224441,26.1091096,25.7333279,26.17764,26.2041922,0.293210767,-1.81152E-06,-1.86306E-06,26.2561512,0.232233426,9.9E+37,27.0945166,23.2021016,0.004569824,26.4945749,26.700909,27.2512585,35.3628412,31.4490251,28.3631838,27.5427515,27.0865841,27.4150349,27.5150725,27.7016527,30.5144463,29.156775,27.9343603,28.8216107,26.1581516,25.9950819,26.0355799,26.5114866,28.2867193
2024-12-19 09:36:24.462,50,91.1475413,59.2464499,48.4067657,42.528674,38.6855688,26.8278333,26.1672978,25.7525674,26.2216406,26.2118579,0.29176773,-1.25313E-06,-1.63286E-06,26.2776028,0.228561851,9.9E+37,27.0960773,23.227708,0.004601444,26.4936291,26.7399321,27.3042429,35.8268218,31.8152077,28.5746469,27.6975303,27.1026586,27.4260795,27.5432197,27.7344305,30.851141,29.4323359,28.140037,29.0340883,26.2215623,26.0287384,26.0571416,26.5607666,28.3570931
2024-12-19 09:36:34.487,51,91.7322947,60.2181721,49.3852515,43.4028285,39.3753867,26.9100015,26.2212985,25.7917648,26.2591621,26.2245369,0.279846959,-2.66412E-06,-1.99272E-06,26.268996,0.232993282,23.1721327,27.0918246,23.1899566,0.00454163,26.490594,26.7441565,27.3681458,36.3066575,32.1693689,28.8102675,27.8677657,27.0982019,27.42726,27.5328468,27.7798284,31.202615,29.7001786,28.3411349,29.2856494,26.2578587,26.0652863,26.0871402,26.5985747,28.4211287
2024-12-19 09:36:44.477,52,92.7886796,61.1899662,50.3423063,44.2284426,40.0678352,27.0184975,26.2737016,25.8144217,26.3151624,26.2334053,0.292984678,-5.95134E-07,-1.37701E-06,26.2635837,0.236378337,9.9E+37,27.080423,23.1860475,0.00455446,26.5198595,26.7607394,27.4232173,36.7966529,32.5603578,29.0538146,28.03558,27.1067129,27.4312232,27.5536617,27.8042089,31.5451918,29.9721082,28.5605302,29.5022372,26.3157069,26.0919021,26.1185367,26.6587047,28.4991455
2024-12-19 09:36:54.483,53,94.0910495,62.2061052,51.3102386,45.094058,40.791194,27.1137169,26.3533469,25.8497251,26.3790563,26.2379798,0.294941069,-1.62085E-06,-1.82654E-06,26.2787077,0.240792752,23.1310719,27.1039671,23.1786009,0.004592438,26.5180087,26.8041376,27.5109106,37.2871719,32.9381787,29.3019084,28.2003089,27.1233168,27.4549538,27.5843663,27.8591377,31.923067,30.2538379,28.7970838,29.7528221,26.4094449,26.150391,26.1704416,26.7379391,28.5899705
2024-12-19 09:37:04.449,54,94.9725907,63.1826693,52.2685895,45.9417289,41.4983698,27.2167471,26.4307892,25.8895423,26.4236149,26.2387117,0.291260668,-2.01306E-06,-2.3216E-06,26.2744598,0.235406568,23.1074315,27.1034529,23.1826774,0.004610405,26.5244274,26.8307882,27.576493,37.7831612,33.3252895,29.545821,28.4008795,27.1109593,27.4474951,27.6042838,27.9165458,32.2675025,30.5461527,29.0006398,29.983358,26.4539604,26.1832999,26.1979706,26.7730319,28.6568513
2024-12-19 09:37:14.504,55,95.2359884,64.1434163,53.228752,46.8063129,42.2200333,27.3232522,26.4992697,25.9247488,26.4769803,26.2674041,0.292973619,-2.60241E-07,-1.11377E-06,26.2902655,0.232981918,23.1077035,27.0923601,23.2017759,0.004646721,26.5299094,26.8419846,27.6511901,38.2838161,33.7138432,29.7979751,28.5627031,27.1267896,27.4590412,27.5957897,27.9413379,32.6394061,30.8554902,29.2416375,30.2361403,26.5011645,26.2169921,26.2262746,26.8543014,28.6965462
2024-12-19 09:37:24.459,56,95.4045822,65.0514152,54.185252,47.6639267,42.9399358,27.4525498,26.563773,25.9649017,26.5246975,26.2827663,0.290062969,-7.30571E-07,-1.6465E-06,26.2815525,0.234695339,9.9E+37,27.0674404,23.1896899,0.004551078,26.5020692,26.8640925,27.7017304,38.7627348,34.109177,30.0583772,28.7608478,27.1178134,27.4506637,27.6104615,27.9899502,33.0150738,31.1403449,29.4761407,30.4954317,26.5802527,26.2748749,26.2617126,26.9036108,28.7603284
2024-12-19 09:37:34.466,57,96.4138278,65.9774461,55.1362883,48.5373284,43.6637676,27.5688263,26.6506577,26.0182343,26.6049692,26.3102445,0.293718675,-7.97827E-07,-2.27538E-06,26.3018404,0.243708293,9.9E+37,27.0831449,23.1905284,0.004549652,26.5427635,26.900806,27.7846583,39.2735463,34.509075,30.3404992,28.9599755,27.1397191,27.4710964,27.6401998,28.0491204,33.4090777,31.4845381,29.7222988,30.7690416,26.650459,26.3299418,26.3103445,26.9730981,28.8517167
2024-12-19 09:37:44.497,58,97.801548,66.9357797,56.0926826,49.3832875,44.4003018,27.6891822,26.7389159,26.062938,26.6625938,26.3211102,0.300548659,-2.48339E-06,-1.72624E-06,26.2783716,0.24249849,9.9E+37,27.0896672,23.1936742,0.004471315,26.5582184,26.9272644,27.8570778,39.7835421,34.9195036,30.6192049,29.1344356,27.1504469,27.4770143,27.6613752,28.0966068,33.7753318,31.8141526,29.9891393,31.0473345,26.7167188,26.3768327,26.3500465,27.0297284,28.9423979
2024-12-19 09:37:54.504,59,98.4203432,67.8610144,57.0228127,50.2563957,45.1292873,27.8346778,26.8313692,26.1102066,26.7291497,26.3284251,0.295679351,-8.30646E-07,-1.74057E-06,26.310899,0.239071298,9.9E+37,27.091405,23.1955993,0.004631206,26.563351,26.9600941,27.9304252,40.28508,35.3330625,30.9041743,29.3460026,27.1672465,27.5025639,27.6917743,28.1484206,34.1814551,32.1375747,30.2572231,31.3157745,26.7923315,26.4206475,26.3863117,27.1033736,28.9923598
2024-12-19 09:38:04.449,60,98.6402099,68.7441455,57.9666616,51.1044266,45.8641948,27.9379123,26.8975549,26.1546513,26.7920201,26.3278738,0.285675405,-3.54769E-07,-1.26376E-06,26.2995886,0.237120304,9.9E+37,27.0845074,23.1808096,0.004526197,26.579953,26.9902214,28.0107236,40.7914775,35.7383867,31.2081929,29.5717898,27.1809662,27.5075286,27.695303,28.1938013,34.5734225,32.4624621,30.5302822,31.5936363,26.8677242,26.4755034,26.4353823,27.1851872,29.0698632
2024-12-19 09:38:14.448,61,98.792456,69.5822201,58.87447,51.958009,46.5925269,28.0750867,26.9890551,26.2039334,26.8619143,26.3842917,0.289316711,-7.54607E-07,-1.28572E-06,26.3222582,0.238570471,9.9E+37,27.0777683,23.1801086,0.004494666,26.5841768,27.0263694,28.0798384,41.2880024,36.1590222,31.5043897,29.7807864,27.1832398,27.5254484,27.7248327,28.2228549,34.9717902,32.7982255,30.8047293,31.8829064,26.9480549,26.5196197,26.4703886,27.2496147,29.141047
2024-12-19 09:38:24.448,62,99.588682,70.4157237,59.7923917,52.7950993,47.2973043,28.21756,27.0807709,26.2494506,26.9307763,26.383802,0.290054742,-2.61859E-06,-2.20858E-06,26.3362996,0.245692733,9.9E+37,27.0850975,23.1411119,0.004630773,26.6017381,27.0516231,28.1682957,41.8094694,36.5990597,31.8278941,30.0030749,27.2007802,27.5374514,27.7453249,28.3204105,35.39637,33.1427381,31.1014928,32.1682618,27.0271156,26.5968505,26.549974,27.3450388,29.2217754
2024-12-19 09:38:34.483,63,100.738082,71.285422,60.7015465,53.6437988,48.0465894,28.3496039,27.1644608,26.3075684,26.9830356,26.3943469,0.301771406,-2.21806E-06,-1.82724E-06,26.3258649,0.248865965,23.0601669,27.0896146,23.1539311,0.004487801,26.6096461,27.0929093,28.2409553,42.3191717,37.0238252,32.1173514,30.2114223,27.2158652,27.537952,27.7805422,28.371395,35.7928091,33.48834,31.4006876,32.4481375,27.1180109,26.6738309,26.5892747,27.4193015,29.3028265
2024-12-19 09:38:44.448,64,101.774989,72.1619151,61.6111238,54.4850988,48.7876652,28.4772101,27.2693075,26.3711705,27.0560432,26.4371862,0.297384547,-1.14012E-06,-1.05275E-06,26.3325846,0.246886786,9.9E+37,27.0680559,23.1544602,0.00468923,26.6518006,27.1352231,28.3333774,42.840394,37.4597663,32.4649338,30.4501267,27.2286984,27.5679452,27.8066338,28.4273932,36.2302481,33.863939,31.6897537,32.7548071,27.2161518,26.7294772,26.6445869,27.5055501,29.387792
2024-12-19 09:38:54.487,65,102.085601,73.0186891,62.5116165,55.3321639,49.5302244,28.6228024,27.3726589,26.4185426,27.1449439,26.4552185,0.297376921,-2.44964E-06,-1.55659E-06,26.3374435,0.242024875,9.9E+37,27.0773243,23.166286,0.004640034,26.6408416,27.1585433,28.413221,43.3520051,37.8886069,32.7892783,30.6760628,27.2256251,27.5619561,27.8354261,28.4708689,36.6497352,34.2311946,31.9911804,33.0449604,27.2987101,26.8034339,26.6996055,27.5810706,29.4584594
2024-12-19 09:39:04.448,66,101.968032,73.8243568,63.3866167,56.181296,50.2505493,28.777141,27.4611516,26.4889252,27.1988323,26.4627777,0.286895454,-5.13087E-07,-9.5129E-07,26.3596942,0.237120387,23.072997,27.0689753,23.1524232,0.004599732,26.6588282,27.2043931,28.4934217,43.8929982,38.3543931,33.1235483,30.949937,27.2701374,27.5981447,27.8751262,28.5111469,37.0509233,34.6023036,32.3154187,33.3399257,27.3866227,26.8670733,26.7570782,27.6665358,29.5535812
2024-12-19 09:39:14.448,67,102.295379,74.5961466,64.24736,57.0153205,50.9627986,28.9301584,27.5761134,26.5566161,27.2780014,26.5079462,0.299333991,-1.11862E-06,-1.38811E-06,26.3537494,0.243728349,23.0769654,27.0820488,23.1636248,0.0045951,26.6934154,27.2340434,28.574825,44.3955138,38.7780272,33.4268005,31.1869094,27.2761066,27.5932126,27.8919634,28.5726781,37.5041857,34.9506242,32.6297635,33.661983,27.4787105,26.9366782,26.8092513,27.74317,29.6272644
2024-12-19 09:39:24.448,68,103.336008,75.3993984,65.1103527,57.8489906,51.7020726,29.0860959,27.6818748,26.6195853,27.3683179,26.5209592,0.29644231,-2.47784E-06,-2.01282E-06,26.3716238,0.251768845,23.0644451,27.0678825,23.162542,0.004585877,26.7105506,27.2832769,28.6749547,44.934011,39.2313242,33.7807811,31.4587824,27.2987394,27.6439427,27.9342361,28.6580956,37.9401902,35.3551754,32.9429508,33.969106,27.5951675,27.029479,26.8876294,27.8336046,29.7337275
2024-12-19 09:39:34.475,69,104.614721,76.2083246,65.9641431,58.6541189,52.428467,29.2126007,27.7915641,26.6765105,27.465472,26.555845,0.296169899,-8.97439E-07,-1.02201E-06,26.3791294,0.254681671,23.0709713,27.0757457,23.1734563,0.004503276,26.7192716,27.3301091,28.765317,45.4500411,39.6814967,34.1216264,31.7095108,27.2855912,27.6486973,27.9521566,28.693879,38.3687029,35.7495863,33.2597005,34.2676507,27.6753807,27.0760213,26.9439348,27.9192854,29.7845845
2024-12-19 09:39:44.448,70,105.377834,77.0261438,66.8321084,59.4934611,53.1572036,29.3747377,27.8959315,26.7431949,27.5508241,26.5743889,0.301754763,-1.33356E-06,-7.87426E-07,26.3916574,0.248857814,23.0498139,27.0761625,23.1784026,0.004592319,26.7522311,27.3692791,28.8537048,45.9841116,40.15002,34.4614534,31.9715153,27.3297544,27.6549118,27.9860098,28.7634879,38.8196588,36.1113457,33.5820246,34.5704612,27.7856977,27.1567839,26.996943,28.0005246,29.880628
2024-12-19 09:39:54.461,71,105.45174,77.8154202,67.7018892,60.3057621,53.9041194,29.5555192,28.027669,26.8388881,27.6200081,26.6091959,0.29250488,-4.9737E-07,-1.51268E-06,26.3985572,0.244204311,9.9E+37,27.0953869,23.1691447,0.004586211,26.7630923,27.4201686,28.9363734,46.4991065,40.5951853,34.8201666,32.2273028,27.3279255,27.6841284,28.0081745,28.81878,39.2677782,36.5109131,33.9042925,34.9060523,27.8929804,27.2347141,27.0778507,28.1059845,29.9528338
2024-12-19 09:40:04.448,72,105.386101,78.5519236,68.5274427,61.1254295,54.609522,29.7158398,28.1361492,26.8943453,27.6991457,26.6390685,0.294954099,-3.04316E-06,-1.95759E-06,26.4043622,0.243722568,9.9E+37,27.0686634,23.1523511,0.004582434,26.7901054,27.4600137,29.0429031,47.0244899,41.0592394,35.1678812,32.5026497,27.3740508,27.7051743,28.0582672,28.8834595,39.7375342,36.9113502,34.2507067,35.2170784,27.9929231,27.3117019,27.1481787,28.2140821,30.0414254
2024-12-19 09:40:14.448,73,105.991986,79.2506442,69.3643234,61.9256705,55.3108065,29.8606866,28.2541963,26.9712895,27.8010835,26.6624525,0.297633584,-1.25776E-06,-2.14087E-06,26.4263282,0.250569007,9.9E+37,27.0875175,23.1762073,0.004568428,26.8113013,27.4986959,29.1227893,47.5300847,41.5159784,35.5074288,32.7668461,27.3790063,27.7148081,28.0926379,28.9485779,40.2010929,37.3084596,34.5791134,35.550707,28.1231768,27.4255492,27.2243416,28.308849,30.1406062
2024-12-19 09:40:24.448,74,106.978449,80.0074029,70.1721446,62.7120036,56.0495849,30.0522187,28.3818835,27.0547208,27.8925126,26.695828,0.296910633,-2.29525E-06,-2.32229E-06,26.4325644,0.255421676,23.0959502,27.0584079,23.1622251,0.004539742,26.8441355,27.5405542,29.1834787,48.0553056,41.9710096,35.8699275,33.0395887,27.3990528,27.7476086,28.1094576,29.0233283,40.6358807,37.6978521,34.9274411,35.8531341,28.2352851,27.482858,27.2771033,28.4125388,30.2188379
2024-12-19 09:40:34.514,75,107.715216,80.8018953,70.9916428,63.5223766,56.7603715,30.2283594,28.4973309,27.1352931,27.9953835,26.7305745,0.288612397,-9.79718E-07,-1.12324E-06,26.431069,0.251776016,9.9E+37,27.0617949,23.1755986,0.004521565,26.8530112,27.5850519,29.3009289,48.5951109,42.4464226,36.2508605,33.3521457,27.4159041,27.7648529,28.1520519,29.0913095,41.1141893,38.1268139,35.2819855,36.2040859,28.3552977,27.5946632,27.3502057,28.5040354,30.312512
2024-12-19 09:40:44.448,76,107.927747,81.5122818,71.7830114,64.3143208,57.4669748,30.4035577,28.625093,27.2145157,28.092818,26.7849704,0.300071744,-2.82406E-06,-1.8166E-06,26.4341261,0.247371934,23.1108511,27.0658896,23.181853,0.004588801,26.8739384,27.6357699,29.4059526,49.1022439,42.8879492,36.6055741,33.610839,27.436562,27.7816455,28.1865654,29.1379395,41.5762682,38.5255426,35.637302,36.5197858,28.4656329,27.6759141,27.4377071,28.6093842,30.4007619
2024-12-19 09:40:54.448,77,107.662304,82.2087303,72.5829547,65.0718065,58.1877293,30.5911899,28.7602883,27.3035959,28.1991793,26.798293,0.29885172,-2.78615E-06,-1.84364E-06,26.4593516,0.24296509,23.0956744,27.0651987,23.1671523,0.004468394,26.9154276,27.6862671,29.4878344,49.6511684,43.3733878,36.9913816,33.8916231,27.4793932,27.8189204,28.2201231,29.2039793,42.0384238,38.9591023,36.0005681,36.8479266,28.5686137,27.7638604,27.5083026,28.7149664,30.4901588
2024-12-19 09:41:04.482,78,107.840844,82.85319,73.3698839,65.8661021,58.8825638,30.7682413,28.892153,27.3924421,28.2783,26.8492896,0.297377359,-1.24296E-06,-1.0516E-06,26.461228,0.248630718,9.9E+37,27.0643644,23.1756828,0.004563635,26.9171685,27.7367814,29.5762089,50.166718,43.856913,37.3676143,34.2031231,27.4926754,27.8233168,28.243483,29.2587389,42.5013459,39.3705069,36.3516369,37.1968886,28.7065144,27.8518653,27.5857492,28.8298619,30.5730165
2024-12-19 09:41:14.448,79,108.832257,83.5202112,74.124706,66.6259622,59.5888993,30.9461923,29.0329972,27.4822681,28.3839427,26.8787447,0.294953025,-2.32923E-06,-1.4133E-06,26.4935255,0.258336596,23.1385428,27.0918517,23.1890103,0.00455596,26.95253,27.7701886,29.6803491,50.6735479,44.3220881,37.7352996,34.4905688,27.5098645,27.8589887,28.2876862,29.3399342,42.9784676,39.7859421,36.703714,37.525712,28.8426386,27.9465815,27.6663607,28.935281,30.665824
2024-12-19 09:41:24.503,80,110.110757,84.2423946,74.9023137,67.4037773,60.2969348,31.1414285,29.1735713,27.5860384,28.4892659,26.9201556,0.296176528,-1.53695E-06,-9.74865E-07,26.4888913,0.259801981,9.9E+37,27.0937711,23.1594475,0.004532947,26.9998399,27.8340945,29.7961116,51.2134419,44.8120166,38.1351239,34.7853081,27.5450675,27.8935155,28.3243993,29.417743,43.4642151,40.2200416,37.0954408,37.8809153,28.9660407,28.0667182,27.7643408,29.0292067,30.7776461
2024-12-19 09:41:34.448,81,110.590285,84.9389336,75.6545067,68.1549834,60.9894089,31.3431527,29.3129505,27.6572174,28.5989745,26.969181,0.300780702,-1.27671E-06,-1.09967E-06,26.5180671,0.252015789,23.1053756,27.0901917,23.1696046,0.00461495,27.0200872,27.8734357,29.8657583,51.7342803,45.2618609,38.5221969,35.0709083,27.5670581,27.9106099,28.3760512,29.473875,43.9470254,40.658458,37.4552679,38.2152348,29.0941145,28.1564787,27.8604838,29.1468534,30.8559596
2024-12-19 09:41:44.448,82,110.302168,85.5774825,76.4073428,68.898193,61.6769821,31.5353117,29.4628868,27.7641507,28.6940317,27.0154961,0.295667338,-2.89039E-06,-1.92454E-06,26.5312136,0.249355838,23.1354435,27.0934594,23.1444055,0.004516516,27.0570232,27.9429037,29.9648602,52.2671299,45.7416063,38.8997145,35.4020903,27.5859703,27.9450528,28.4034313,29.5500905,44.4020722,41.0936886,37.8330832,38.5652683,29.2133802,28.2656915,27.9288893,29.2567032,30.9267481
